,score
2004-02-16 14:52:39,-2.7602587780583336
2004-02-16 15:02:39,-2.7604434475218147
2004-02-16 15:12:39,-2.7604123707161525
2004-02-16 15:22:39,-2.760008895928272
2004-02-16 15:32:39,-2.760123556656839
2004-02-16 15:42:39,-2.7600788912173195
2004-02-16 15:52:39,-2.75979786391198
2004-02-16 16:02:39,-2.7596547485404725
2004-02-16 16:12:39,-2.759361183789916
2004-02-16 16:22:39,-2.7597168454496606
2004-02-16 16:32:39,-2.7597264212603134
2004-02-16 16:42:39,-2.7595355514780477
2004-02-16 16:52:39,-2.7592676100801254
2004-02-16 17:02:39,-2.759289383242744
2004-02-16 17:12:39,-2.7598164101894858
2004-02-16 17:22:39,-2.759661896041922
2004-02-16 17:32:39,-2.7596722590390312
2004-02-16 17:42:39,-2.75980003650663
2004-02-16 17:52:39,-2.760092934078002
2004-02-16 18:02:39,-2.7587460448323453
2004-02-16 18:12:39,-2.759732504612102
2004-02-16 18:22:39,-2.759649433500077
2004-02-16 18:32:39,-2.7592825695073477
2004-02-16 18:42:39,-2.7593225559207637
2004-02-16 18:52:39,-2.759326895874774
2004-02-16 19:02:39,-2.75939759482604
2004-02-16 19:12:39,-2.7594983305319944
2004-02-16 19:22:39,-2.7595341475083037
2004-02-16 19:32:39,-2.7601376232942014
2004-02-16 19:42:39,-2.758983805927861
2004-02-16 19:52:39,-2.7591269885075667
2004-02-16 20:02:39,-2.7599732997772533
2004-02-16 20:12:39,-2.759385062179498
2004-02-16 20:22:39,-2.7596435773665595
2004-02-16 20:32:39,-2.7589256002612137
2004-02-16 20:42:39,-2.7590455661704167
2004-02-16 20:52:39,-2.7597931339875528
2004-02-16 21:02:39,-2.7590755393686015
2004-02-16 21:12:39,-2.7587237444364208
2004-02-16 21:22:39,-2.75858719375337
2004-02-16 21:32:39,-2.758767194133905
2004-02-16 21:42:39,-2.7589968798052906
2004-02-16 21:52:39,-2.7591008552051717
2004-02-16 22:02:39,-2.759236158831654
2004-02-16 22:12:39,-2.7588997833462967
2004-02-16 22:22:39,-2.757798973685172
2004-02-16 22:32:39,-2.756470128008215
2004-02-16 22:42:39,-2.7570967537759072
2004-02-16 22:52:39,-2.756748738060373
2004-02-16 23:02:39,-2.7564977477426096
2004-02-16 23:12:39,-2.7572308717642526
2004-02-16 23:22:39,-2.7567862197989674
2004-02-16 23:32:39,-2.756437827481334
2004-02-16 23:42:39,-2.757953836770999
2004-02-16 23:52:39,-2.7563569840025854
2004-02-17 00:02:39,-2.756526801923001
2004-02-17 00:12:39,-2.757234528912579
2004-02-17 00:22:39,-2.7568834754243428
2004-02-17 00:32:39,-2.7571246913037966
2004-02-17 00:42:39,-2.7562491207236652
2004-02-17 00:52:39,-2.756204380512286
2004-02-17 01:02:39,-2.7567988972396043
2004-02-17 01:12:39,-2.757252021742704
2004-02-17 01:22:39,-2.7564991772798964
2004-02-17 01:32:39,-2.7562731980793833
2004-02-17 01:42:39,-2.7568393156811863
2004-02-17 01:52:39,-2.757297939212971
2004-02-17 02:02:39,-2.7561400090680293
2004-02-17 02:12:39,-2.756407680662657
2004-02-17 02:22:39,-2.7569072765579525
2004-02-17 02:32:39,-2.757664302488439
2004-02-17 02:42:39,-2.7580136906832164
2004-02-17 02:52:39,-2.7569509822242635
2004-02-17 03:02:39,-2.7577441500975004
2004-02-17 03:12:39,-2.75712428840028
2004-02-17 03:22:39,-2.756756020103478
2004-02-17 03:32:39,-2.756709946983789
2004-02-17 03:42:39,-2.757603786380936
2004-02-17 03:52:39,-2.757254703344141
2004-02-17 04:02:39,-2.75701073417319
2004-02-17 04:12:39,-2.7570208871619526
2004-02-17 04:22:39,-2.757113728866938
2004-02-17 04:32:39,-2.7567789492425474
2004-02-17 04:42:39,-2.7562270199598506
2004-02-17 04:52:39,-2.7564932830834428
2004-02-17 05:02:39,-2.756886492978409
2004-02-17 05:12:39,-2.756938158432848
2004-02-17 05:22:39,-2.7567581248389557
2004-02-17 05:32:39,-2.756976152692917
2004-02-17 05:42:39,-2.756366020433796
2004-02-17 05:52:39,-2.7563260183990534
2004-02-17 06:02:39,-2.75602533374282
2004-02-17 06:12:39,-2.75668574043059
2004-02-17 06:22:39,-2.7568222449024757
2004-02-17 06:32:39,-2.7564331899688677
2004-02-17 06:42:39,-2.7558029364572
2004-02-17 06:52:39,-2.7565005169982575
2004-02-17 07:02:39,-2.7552143963596025
2004-02-17 07:12:39,-2.754063773430121
2004-02-17 07:22:39,-2.7510586417511798
2004-02-17 07:32:39,-2.722440974916336
2004-02-17 07:42:39,-2.717540412832256
2004-02-17 07:52:39,-2.7169784747842156
2004-02-17 08:02:39,-2.7196218563664827
2004-02-17 08:12:39,-2.7212380837438834
2004-02-17 08:22:39,-2.716055328036071
2004-02-17 08:32:39,-2.7211452007628383
2004-02-17 08:42:39,-2.72428263529041
2004-02-17 08:52:39,-2.7159489865001385
2004-02-17 09:02:39,-2.7203293523580827
2004-02-17 09:12:39,-2.7204620323501123
2004-02-17 09:22:39,-2.719824555564151
2004-02-17 09:32:39,-2.719066695889242
2004-02-17 09:42:39,-2.7197419810416603
2004-02-17 09:52:39,-2.726136365152521
2004-02-17 10:02:39,-2.7240792361838926
2004-02-17 10:12:39,-2.7239433243304196
2004-02-17 10:22:39,-2.7207961890960055
2004-02-17 10:32:39,-2.7253183617291716
2004-02-17 10:42:39,-2.723610942753214
2004-02-17 10:52:39,-2.726015840705478
2004-02-17 11:02:39,-2.724755423375078
2004-02-17 11:12:39,-2.7262322055091284
2004-02-17 11:22:39,-2.7202839108404886
2004-02-17 11:32:39,-2.721198759866984
2004-02-17 11:42:39,-2.7240672441104374
2004-02-17 11:52:39,-2.724365114041155
2004-02-17 12:02:39,-2.7226973738867715
2004-02-17 12:12:39,-2.722691834245528
2004-02-17 12:22:39,-2.7313759954661654
2004-02-17 12:32:39,-2.7260513506556476
2004-02-17 12:42:39,-2.7305373364336427
2004-02-17 12:52:39,-2.7294379301534866
2004-02-17 13:02:39,-2.7314113667794198
2004-02-17 13:12:39,-2.7310354809615403
2004-02-17 13:22:39,-2.7302830091767687
2004-02-17 13:32:39,-2.7382923418013947
2004-02-17 13:42:39,-2.7406253438465304
2004-02-17 13:52:39,-2.7350016446123773
2004-02-17 14:02:39,-2.7376626436594327
2004-02-17 14:12:39,-2.7378386036199016
2004-02-17 14:22:39,-2.742058107713576
2004-02-17 14:32:39,-2.7405014079757803
2004-02-17 14:42:39,-2.7410037516940546
2004-02-17 14:52:39,-2.738795259270918
2004-02-17 15:02:39,-2.7416081677979482
2004-02-17 15:12:39,-2.7399764558095
2004-02-17 15:22:39,-2.745718045867398
2004-02-17 15:32:39,-2.7399940063138866
2004-02-17 15:42:39,-2.7413197615881506
2004-02-17 15:52:39,-2.744130113257188
2004-02-17 16:02:39,-2.7429025195531347
2004-02-17 16:12:39,-2.743953443058415
2004-02-17 16:22:39,-2.745434670520024
2004-02-17 16:32:39,-2.747270404975324
2004-02-17 16:42:39,-2.7487557173340322
2004-02-17 16:52:39,-2.748433608582654
2004-02-17 17:02:39,-2.749349040213617
2004-02-17 17:12:39,-2.7499092248148544
2004-02-17 17:22:39,-2.750821775797177
2004-02-17 17:32:39,-2.7518412940254313
2004-02-17 17:42:39,-2.752275004302489
2004-02-17 17:52:39,-2.754138796368596
2004-02-17 18:02:39,-2.7544176710290698
2004-02-17 18:12:39,-2.7546585844185545
2004-02-17 18:22:39,-2.754717063016698
2004-02-17 18:32:39,-2.754808643261952
2004-02-17 18:42:39,-2.7547733326567903
2004-02-17 18:52:39,-2.75498601884368
2004-02-17 19:02:39,-2.7560735913620986
2004-02-17 19:12:39,-2.755846644041669
2004-02-17 19:22:39,-2.755754834748127
2004-02-17 19:32:39,-2.756605271290538
2004-02-17 19:42:39,-2.756844131245411
2004-02-17 19:52:39,-2.7559856845979906
2004-02-17 20:02:39,-2.7562082742934075
2004-02-17 20:12:39,-2.756966472957777
2004-02-17 20:22:39,-2.7571008666840866
2004-02-17 20:32:39,-2.757267088607935
2004-02-17 20:42:39,-2.758429770349081
2004-02-17 20:52:39,-2.7572862501062927
2004-02-17 21:02:39,-2.7577062561105565
2004-02-17 21:12:39,-2.7579321865022743
2004-02-17 21:22:39,-2.7582660720205583
2004-02-17 21:32:39,-2.757244254651982
2004-02-17 21:42:39,-2.758160673984576
2004-02-17 21:52:39,-2.7570089685651498
2004-02-17 22:02:39,-2.7579801019644767
2004-02-17 22:12:39,-2.757936726652228
2004-02-17 22:22:39,-2.7575205766824373
2004-02-17 22:32:39,-2.757303286950946
2004-02-17 22:42:39,-2.757206410359607
2004-02-17 22:52:39,-2.7565863628849394
2004-02-17 23:02:39,-2.7565361464830085
2004-02-17 23:12:39,-2.756957906447414
2004-02-17 23:22:39,-2.756464982407361
2004-02-17 23:32:39,-2.757660485390754
2004-02-17 23:42:39,-2.756219245164206
2004-02-17 23:52:39,-2.7562490141792386
2004-02-18 00:02:39,-2.75641556628199
2004-02-18 00:12:39,-2.7562258203631727
2004-02-18 00:22:39,-2.7566109058800228
2004-02-18 00:32:39,-2.75521683940445
2004-02-18 00:42:39,-2.755936517020813
2004-02-18 00:52:39,-2.7554853938010018
2004-02-18 01:02:39,-2.7547791514279796
2004-02-18 01:12:39,-2.7545265547398285
2004-02-18 01:22:39,-2.7554774839359633
2004-02-18 01:32:39,-2.754795435750032
2004-02-18 01:42:39,-2.7550106067777973
2004-02-18 01:52:39,-2.7555450350372714
2004-02-18 02:02:39,-2.755406087620222
2004-02-18 02:12:39,-2.754959048139372
2004-02-18 02:22:39,-2.7546119853129065
2004-02-18 02:32:39,-2.7545867000582502
2004-02-18 02:42:39,-2.754482657659538
2004-02-18 02:52:39,-2.7544824192102473
2004-02-18 03:02:39,-2.7537055270278428
2004-02-18 03:12:39,-2.7532810747345193
2004-02-18 03:22:39,-2.754483160208564
2004-02-18 03:32:39,-2.7534192088949494
2004-02-18 03:42:39,-2.740679919299633
2004-02-18 03:52:39,-2.7403103121454953
2004-02-18 04:02:39,-2.7418732328926607
2004-02-18 04:12:39,-2.736791082306927
2004-02-18 04:22:39,-2.7402248861111724
2004-02-18 04:32:39,-2.736800683589414
2004-02-18 04:42:39,-2.734419121575587
2004-02-18 04:52:39,-2.737123982820637
2004-02-18 05:02:39,-2.7329918914491094
2004-02-18 05:12:39,-2.734263179015076
2004-02-18 05:22:39,-2.7309529693612786
2004-02-18 05:32:39,-2.7310324746892425
2004-02-18 05:42:39,-2.725174258461581
2004-02-18 05:52:39,-2.7287133544386153
2004-02-18 06:02:39,-2.7242862825661858
2004-02-18 06:12:39,-2.7215144249652523
2004-02-18 06:22:39,-2.7217714701221736
2004-02-18 06:32:39,-2.7219500268456285
2004-02-18 06:42:39,-2.7216836370867474
2004-02-18 06:52:39,-2.719522291264929
2004-02-18 07:02:39,-2.719841434841878
2004-02-18 07:12:39,-2.719042722055927
2004-02-18 07:22:39,-2.7180148783163913
2004-02-18 07:32:39,-2.7194244251877633
2004-02-18 07:42:39,-2.721754404973466
2004-02-18 07:52:39,-2.7138016770809825
2004-02-18 08:02:39,-2.7105301778020268
2004-02-18 08:12:39,-2.711487561605739
2004-02-18 08:22:39,-2.710605242432
2004-02-18 08:32:39,-2.715602180401791
2004-02-18 08:42:39,-2.7207672420809557
2004-02-18 08:52:39,-2.72319040468141
2004-02-18 09:02:39,-2.7206231619773815
2004-02-18 09:12:39,-2.718967950847518
2004-02-18 09:22:39,-2.7133564103907135
2004-02-18 09:32:39,-2.720721300474941
2004-02-18 09:42:39,-2.7231515858247652
2004-02-18 09:52:39,-2.7200472884750395
2004-02-18 10:02:39,-2.723331058605667
2004-02-18 10:12:39,-2.7159043131601956
2004-02-18 10:22:39,-2.718604764443124
2004-02-18 10:32:39,-2.721431946985091
2004-02-18 10:42:39,-2.7224377371831006
2004-02-18 10:52:39,-2.728356800279067
2004-02-18 11:02:39,-2.730243674742151
2004-02-18 11:12:39,-2.7315053597401446
2004-02-18 11:22:39,-2.7314953850205113
2004-02-18 11:32:39,-2.7306872864935228
2004-02-18 11:42:39,-2.7319194681322463
2004-02-18 11:52:39,-2.717614563181857
2004-02-18 12:02:39,-2.7132880462601383
2004-02-18 12:12:39,-2.7211140803118736
2004-02-18 12:22:39,-2.722792581641893
2004-02-18 12:32:39,-2.7215499417621407
2004-02-18 12:42:39,-2.725951902148849
2004-02-18 12:52:39,-2.7292802033007453
2004-02-18 13:02:39,-2.7270112728988343
2004-02-18 13:12:39,-2.7245007696996533
2004-02-18 13:22:39,-2.7283942721004424
2004-02-18 13:32:39,-2.7301306130639054
2004-02-18 13:42:39,-2.727799937167471
2004-02-18 13:52:39,-2.7249160543097153
2004-02-18 14:02:39,-2.723616557383081
2004-02-18 14:12:39,-2.7252176922724773
2004-02-18 14:22:39,-2.7252922694461885
2004-02-18 14:32:39,-2.7250147399013267
2004-02-18 14:42:39,-2.717630594956751
2004-02-18 14:52:39,-2.7245481393293884
2004-02-18 15:02:39,-2.7330945585057185
2004-02-18 15:12:39,-2.7364267579129793
2004-02-18 15:22:39,-2.738265207135025
2004-02-18 15:32:39,-2.742250841656582
2004-02-18 15:42:39,-2.741619405394828
2004-02-18 15:52:39,-2.742716160188656
2004-02-18 16:02:39,-2.7446206950693837
2004-02-18 16:12:39,-2.742131878074038
2004-02-18 16:22:39,-2.743363656030616
2004-02-18 16:32:39,-2.7429706263615534
2004-02-18 16:42:39,-2.7378265883852775
2004-02-18 16:52:39,-2.7365617387068246
2004-02-18 17:02:39,-2.7241446772578035
2004-02-18 17:12:39,-2.717234793450678
2004-02-18 17:22:39,-2.7053453905194713
2004-02-18 17:32:39,-2.6916882137413802
2004-02-18 17:42:39,-2.68514901717971
2004-02-18 17:52:39,-2.682347744054069
2004-02-18 18:02:39,-2.6843709907476514
2004-02-18 18:12:39,-2.692230049877172
2004-02-18 18:22:39,-2.7014472605035875
2004-02-18 18:32:39,-2.689516758217086
2004-02-18 18:42:39,-2.689117641448532
2004-02-18 18:52:39,-2.689331394423358
2004-02-18 19:02:39,-2.66781242770596
2004-02-18 19:12:39,-2.681257745803756
2004-02-18 19:22:39,-2.6915630574630525
2004-02-18 19:32:39,-2.68749835755949
2004-02-18 19:42:39,-2.692686909291413
2004-02-18 19:52:39,-2.683316512504983
2004-02-18 20:02:39,-2.6865013308437034
2004-02-18 20:12:39,-2.6681529902079246
2004-02-18 20:22:39,-2.670393653377782
2004-02-18 20:32:39,-2.677046146797127
2004-02-18 20:42:39,-2.675689853632128
2004-02-18 20:52:39,-2.6862395618296917
2004-02-18 21:02:39,-2.6965561140182475
2004-02-18 21:12:39,-2.685202517122005
2004-02-18 21:22:39,-2.667491517750146
2004-02-18 21:32:39,-2.6763649222229224
2004-02-18 21:42:39,-2.660779601804914
2004-02-18 21:52:39,-2.6403657892795094
2004-02-18 22:02:39,-2.626259472910669
2004-02-18 22:12:39,-2.593989851317798
2004-02-18 22:22:39,-2.5207393342544338
2004-02-18 22:32:39,-2.6269562607194734
2004-02-18 22:42:39,-2.628014728174141
2004-02-18 22:52:39,-2.62368727915086
2004-02-18 23:02:39,-2.668846113702471
2004-02-18 23:12:39,-2.671075750092352
2004-02-18 23:22:39,-2.659177708674865
2004-02-18 23:32:39,-2.6607440216762503
2004-02-18 23:42:39,-2.6130974906900972
2004-02-18 23:52:39,-2.6279117080402576
2004-02-19 00:02:39,-2.590787525895313
2004-02-19 00:12:39,-2.6247460488120327
2004-02-19 00:22:39,-2.6535025256477978
2004-02-19 00:32:39,-2.6732351625944224
2004-02-19 00:42:39,-2.6744213950759894
2004-02-19 00:52:39,-2.6347025664841537
2004-02-19 01:02:39,-2.5769601684822545
2004-02-19 01:12:39,-2.5334819682215324
2004-02-19 01:22:39,-2.6137997786716616
2004-02-19 01:32:39,-2.540041604382364
2004-02-19 01:42:39,-2.6219375150344293
2004-02-19 01:52:39,-2.5827171453904727
2004-02-19 02:02:39,-2.611838490013972
2004-02-19 02:12:39,-2.493789369864266
2004-02-19 02:22:39,-2.625999739967553
2004-02-19 02:32:39,-2.533347980743012
2004-02-19 02:42:39,-2.395966925132064
2004-02-19 02:52:39,-2.4246663956463115
2004-02-19 03:02:39,-2.504149682324651
2004-02-19 03:12:39,-2.4860797113632485
2004-02-19 03:22:39,-2.2916290467057747
2004-02-19 03:32:39,-2.287463861423313
2004-02-19 03:42:39,-2.0390203465466437
2004-02-19 03:52:39,-2.2291535975251717
2004-02-19 04:02:39,-2.2060264292861804
2004-02-19 04:12:39,-2.043736621041133
2004-02-19 04:22:39,-1.891025055979461
2004-02-19 04:32:39,-1.95053531261886
2004-02-19 04:42:39,-2.2775108421519894
2004-02-19 04:52:39,-1.7047040604713324
2004-02-19 05:02:39,-1.0238775118794523
2004-02-19 05:12:39,-1.5745423530457714
2004-02-19 05:22:39,-1.6658958996428916
2004-02-19 05:32:39,-1.9092125559410436
2004-02-19 05:42:39,-0.6296351957013453
2004-02-19 05:52:39,-1.6787997490828
2004-02-19 06:02:39,-1.5271129494789033
2004-02-19 06:12:39,-2.5631113803465704
2004-02-19 06:22:39,-2.5510178075403003
